0x3d31a92dc4416b24b5e2a96654a0cb519c92bcf5,10093742188068
0x0349923ae2b35ff4f0099869aeea99d1f3fd12a9,23952868924
0x7569ad1126245da5c086310fc347adb42d5b9a25,666626626594492
0xb836e131b0936ef0037eacce91473e263ad022aa,14003036256512
0x2ca7eae980b0d71c453bcd15a5aaccc9884465ea,15254425564383
0xacf22f5efef78ab84c169269b7a2e2dcd1066aaa,100651922
0xcada97a119619e0ae0f84b63805fa54077fd299f,1273235844
0x07262bcc6a584ad9a84a966a3a14850c04f4d184,91395473
0x99d7c16e1a1c1f1269bff7eca02da30808e1f66e,906671412292
0x9e1b3ecb02ea30c634ca174a0e7f1ba4bd84c051,674766358
0x540f88b327bc2e79a55611b53885519c1e031533,529193880974
0x3f86a3993c330dae0193b6081d49b32fb21090b8,1406318564
0xcb8cf4fd3b7ee32c348abe607e978a1fccc86f0f,34051250
0x1b3006d57d5d9653a4ecaea6cfb0fd72a1537cc9,1
0x71804a22d8734c9e22c4196574596942d63beede,52662742
0x985e0edfa65a19b7ad2bac546903fff6cf22d223,21377816565
0x79daf1f839f5fb74f4610298e76a97b577aa2a84,25984034
0x3c6b3a1d05cc37b3540ed74eebac7f9b85d67a53,10066301703
0xc56ca8d0351b606863d3c04f7e84170f09d6c980,10043
0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb,28463983862
0x877315c3f4c54900fadf9229331f764f5975ccda,19522386934
0xe14ce18903b0d3678a098f3bdeda0aac3790ac3b,36883444317228
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,22375764465
0xcd2f6558e35dd1aa29c7dbdcbb5c8cc59c2ab6e6,1189123498746
0xe8a9e9c77da7dd1a06b7b373f4ca50cbb5850ebb,3168417841
0x32dc24c8979a3d1cc0502f240603993934742963,10299024729347
0x169068cc640d9a8c7c016112bc34c2d35dec41a1,131116306
0xc2a452f5dfb0d6acfb36cf6b892c41407fe7c3a3,500000000000
0xd3c18e5b44487b9a9ee16e613558ada56c0b465f,19343415325
0x932183dec18c6fb3b7771f9280f363f2aa6477a6,263586017000
0xfd85025ec7c9043b6afa27ae3dc806774fc5e650,635683925596
0xe4e81a38ea6d480e4f21abdbe34df076621b9113,5022559607069
0x6f62fa3964d392da56e1b3ca085eacf4a3c56410,11357668416
0x0fd542324d5bfd990eaa27a4b41d2ed020bdf00c,17142667884
0xbf50ee70e9e9e81d30306ce5abc22f720d01ebf3,2814913351
0x9747d9a97619bee9f3ab529b303886e967cead6d,116417680560
0xb3162d6e40b168b6bafc8b0d8b9326fac2b6f5b8,182981420033
0xd9233c98d84e50f07b122ee0de0a6a50f49127e0,10035560606
0xa8f0493f916508c7c3e24711262487a0452a1837,22059626300
0x099de6a7d3bca32e47f956ac162711070dbbeb38,3255079940160
0xafecaafb05e46a74f480885a14298f1ece3e20fa,23640330638
0xe0356e5604e5262333ece1be4ac815125143e7f5,15041763375
0x0918a8d885ca614ce73aff50d00af72893d51bc2,511133448721
0x27672f9e8229c60da3cd131833123fd77233a2dc,149357547006
0x6694be1f7d949f4634352791b03bfa2720ab04f5,30891421718
0x3af503a5197e6ce5017e5dfa39d3e751293108de,557027599288
0x95785ddb6b7c2069520a547bda324359600fee01,100030575857
0x6d162347ec5a54d33d312f6f4e680889161d6084,133202334935
0x9e46eb267d3de2e448aa4467443f5b1af2f0ab04,25058140709
0x1cd679075fe1ff1d12a8c8f1c1ff055915635a2f,300674344665
0x97f3e450796ed8f8d4634d85e3ee96f50c85673b,12928058455
0x00fac16c3fbcc591f5a7e358054850ae5e6ea90f,47342677328
0x5058bea1b2b6abf432907969ae20e5050dafd23a,4239059052
0xf7bae44bf86a69a44606ad3002eb07ee75d32dcd,400741518540
0xdebf3e3437b69d9f9724fa3236d6d260e20c78bb,3131219037931
0x042329fb442b46e1a9c422c624fb0042daad4126,3903331011391
0xc40037dbe19d0e208904a5cfbd8edaa34a87958a,1
0x00000000e8b06d9bf77ba40fc89e4eaa4f225e5c,1
0xb7562b31fd7fc97999fddf11f25c9a4067950f04,38598584
0xc09d5eb677746337fddd94490bd2b0fb2ea4c650,1096471441687
0x16e86d612b39686bbf0a854e17b86829628d846f,5004722415
0x000000000000084e91743124a982076c59f10084,1
0xece8e0bb8cd0820d190d32625e8e8cef263976ca,300258170829
0x72d7b582972f443636c896e9f55accee11d939b1,22581810118
0xd73a8f7fe539d7ccdab8d3f5e39844017a5ca9bb,9871655665
0x741720080a5875efa8299d57996e91b93b38e2f5,2845932652
0x7cc4effaa17a4d1f7f32c8e54685c6158e2eb5c6,29413133847
0xcf24dc3c558815a1dd9dcac79bd646d49035f8a7,163111171373
0xd1a56c07e3717e7bb83e35f2c72a67f24313ac0d,73373727028
0x2b79a409190dc42da19d728a9a6a22287bba917d,25119941157
0xe35098b3d166946b0309fd0377f3ce0eef036643,17730531614
0x720a9125672647ab487e614fe3594449c5dae80f,65032393423
0xf73f3c6ec4c9d26e2122eb6095a057d15ed1a8b1,1531022301
0x5a6f4b385e8e6620ca2aaa722bab4a907914a80a,178552636686
0xb65b4bcd5e6ac97de1944212736a32c9ad1cf607,30593231741
0x7f1f50a32fa7208ffd5c6cda9d062ced2a7d5d33,25738036368
0xb18b7795d46f9d55a4f0e47c560aa38bb5e8e340,259253476280
0x85d548fe2d95bc0bb83f311744d67e6a4c9893e2,355124022680
